-0.3,-0.3,0,2126
-0.3,-0.3,0,2629
-0.3,-0.3,0,2720
-0.3,-0.3,0,2839
-0.3,-0.3,69,3191
-0.3,-0.3,0,2749
-0.2,-0.2,0,2376
-0.2,-0.2,0,2738
-0.2,-0.2,0,2858
-0.2,-0.2,94,3282
-0.2,-0.2,0,0
-0.2,-0.2,0,0
-0.1,-0.1,0,2229
-0.1,-0.1,0,2748
-0.1,-0.1,101,3397
-0.1,-0.1,101,3305
-0.1,-0.1,0,0
-0.1,-0.1,0,0
5.55112e-17,5.55112e-17,0,2217
5.55112e-17,5.55112e-17,68,3113
5.55112e-17,5.55112e-17,82,3213
5.55112e-17,5.55112e-17,36,3141
5.55112e-17,5.55112e-17,0,0
5.55112e-17,5.55112e-17,0,0
0.1,0.1,0,2160
0.1,0.1,0,2715
0.1,0.1,101,3397
0.1,0.1,101,3396
0.1,0.1,0,0
0.1,0.1,0,0
0.2,0.2,0,2295
0.2,0.2,0,2678
0.2,0.2,0,2948
0.2,0.2,94,3421
0.2,0.2,0,0
0.2,0.2,0,0
